learner,train_time,pred_time,f_test,f_train
XGBClassifier,33.58889102935791,0.8756916522979736,0.786923754526769,0.7885785812116209
GradientBoostingClassifier,39.26830792427063,0.496563196182251,0.7820347134747828,0.7850701065823654
BaggingClassifier,24.205075979232788,1.1137268543243408,0.7570301061878398,0.9810676014907052
AdaBoostClassifier,9.891671895980835,0.9741101264953613,0.7408203415609966,0.7465453196015682
RandomForestClassifier,4.616387128829956,0.9072887897491455,0.7392259591008957,0.981225711778543
DecisionTreeClassifier,3.4494032859802246,0.10173296928405762,0.7299101242400211,0.9990371877061365
ExtraTreesClassifier,4.733985900878906,1.398481845855713,0.7021467662955998,0.9990371877061365
ExtraTreeClassifier,0.467803955078125,0.14960694313049316,0.6685156055964898,0.9990371877061365
MLPClassifier,350.38041400909424,2.1951799392700195,0.6535848291248352,0.6589138549339405
LogisticRegression,19.06559109687805,0.026964902877807617,0.563144000681257,0.568652313669614
RidgeClassifierCV,0.6029319763183594,0.027915000915527344,0.5521561522552857,0.5585355583458834
RidgeClassifier,0.1346430778503418,0.026467084884643555,0.5521372780256029,0.5585228964703607
SGDClassifier,0.3531360626220703,0.028573036193847656,0.36819512545575367,0.3734517303280145
PassiveAggressiveClassifier,0.39925718307495117,0.02515888214111328,0.08459154084591539,0.08813565342485824
